Num Frames, Page Faults, Disk Reads, Disk Writes
2,3118,2178,940
3,2460,1616,844
4,2060,1344,716
5,1948,1232,716
6,1948,1232,716
7,1716,1112,604
8,1612,1008,604
9,1612,1008,604
10,1612,1008,604
11,1612,1008,604
12,1612,1008,604
13,1400,900,500
14,1300,800,500
15,1300,800,500
16,1300,800,500
17,1300,800,500
18,1300,800,500
19,1300,800,500
20,1300,800,500
21,1300,800,500
22,1300,800,500
23,1300,800,500
24,1300,800,500
25,1100,700,400
26,1098,698,400
27,1000,600,400
28,1000,600,400
29,1000,600,400
30,1000,600,400
31,1000,600,400
32,1000,600,400
33,1000,600,400
34,1000,600,400
35,1000,600,400
36,1000,600,400
37,1000,600,400
38,1000,600,400
39,1000,600,400
40,1000,600,400
41,1000,600,400
42,1000,600,400
43,1000,600,400
44,1000,600,400
45,1000,600,400
46,1000,600,400
47,1000,600,400
48,1000,600,400
49,1000,600,400
50,800,500,300
51,799,499,300
52,700,400,300
53,700,400,300
54,700,400,300
55,700,400,300
56,700,400,300
57,700,400,300
58,700,400,300
59,700,400,300
60,700,400,300
61,700,400,300
62,700,400,300
63,700,400,300
64,700,400,300
65,700,400,300
66,700,400,300
67,700,400,300
68,700,400,300
69,700,400,300
70,700,400,300
71,700,400,300
72,700,400,300
73,700,400,300
74,700,400,300
75,700,400,300
76,700,400,300
77,700,400,300
78,700,400,300
79,700,400,300
80,700,400,300
81,700,400,300
82,700,400,300
83,700,400,300
84,700,400,300
85,700,400,300
86,700,400,300
87,700,400,300
88,700,400,300
89,700,400,300
90,700,400,300
91,700,400,300
92,700,400,300
93,700,400,300
94,700,400,300
95,700,400,300
96,700,400,300
97,700,400,300
98,700,400,300
99,700,400,300
100,200,100,0
